Position_mm,OD_t0,OD_t1,OD_t2,OD_t3,OD_t4
1.4334334334334335,0.014589849252651057,0.14634021681441917,0.0031309390371192345,0.02315760464529573,-0.046293546838262443
1.4474474474474475,0.00846633768622352,0.19329082799400832,-0.026963227840695617,0.013239214551200584,0.004928842961143206
1.4614614614614614,0.0013363536380413508,0.1787113234010949,-0.03990907852146401,-0.021994685913045094,0.06588669426461283
1.4754754754754753,0.07224548474176101,0.2187023895727894,-0.005673240430729322,0.006869891774070986,0.014789593755465628
1.4894894894894897,0.02989371887280106,0.17522964528254711,0.027649920598673744,-0.05573704354161688,-0.0017255325901287411
1.5035035035035036,-0.02151005205854378,0.24239283407452245,-0.003826004953705788,0.01809742501752015,0.03226030205874572
1.5175175175175175,0.04252763097946886,0.2683766698514261,0.04533517407317135,0.008944753980147126,0.006320053956136123
1.5315315315315314,0.07742849645028395,0.19480923852970367,-0.04353468024547441,0.019159805059784728,0.006286026907931043
1.5455455455455454,0.04360046463981992,0.2774407044144552,-0.0003620061415107844,0.03174354975317472,-0.032748755164721
1.5595595595595597,-0.03400701629006444,0.3149943863775439,-0.03757106080581551,0.011028595206929462,0.007015440773745378
1.5735735735735736,-0.003925974821661887,0.254167749050056,0.010909788570843518,0.004442682594674957,0.03106330249257166
1.5875875875875876,0.04770952503195787,0.35327320926821826,0.02660755373081953,-0.02643205009901153,-0.025081864562930933
1.6016016016016015,-0.01235750942996829,0.3286503712328411,-0.012621810329407878,-0.021366622908530097,0.04273487463748536
1.6156156156156154,0.02142210873207228,0.3082554655391574,-0.07812524797987819,0.03560203860639099,-0.0027511807242689844
1.6296296296296298,0.030641648531401514,0.34139779339854553,0.005969750545354207,0.04309006217239752,-0.026633085346062783
1.6436436436436437,-0.021054207193353026,0.37382070021322317,0.013103616845774244,-0.007143313087976573,0.02992896230771027
1.6576576576576576,0.004371072596102948,0.37368119082628176,0.012130474529430668,0.0013800824191725338,-0.00860382707203469
1.6716716716716715,-0.09162971802581263,0.40221822796220524,0.03707528853628604,-0.027138431248024095,0.022785446624708116
1.6856856856856854,-0.025626999473760154,0.3734076442002353,-0.032129575320967364,0.035182705360055425,-0.0087527589676186
1.6996996996996998,-0.002934501670304901,0.42139127824319006,0.02040875418660321,0.019962504713060998,-0.0017947843057457068
1.7137137137137137,-0.03321452554534062,0.38948352742837256,0.03577775853183021,0.058236523096532225,0.014806806130195416
1.7277277277277276,0.05280337098837503,0.44443529045082164,-0.053354803284367355,-0.026349692312418998,0.008726911727883618
1.7417417417417416,-0.03942820800438905,0.4368143226374199,0.009592702075453338,-0.011340236967173291,-0.059865953413350284
1.755755755755756,-0.010049880898057296,0.458296338985874,-0.015121889245424689,0.006943377679593106,-0.03363731220260964
1.7697697697697699,0.006777155845385819,0.5341348233758312,-0.0024417771260376265,0.019394686136111193,0.02788229954396881
1.7837837837837838,0.04582248971548123,0.5467271900745659,0.010434637980629713,-0.006470029121511707,-0.003964097666777655
1.7977977977977977,-0.04073840062288733,0.5494299820909799,-0.014612025593820209,-0.026188832708038946,-0.015711939082847085
1.8118118118118116,0.03700746373846757,0.5157715965768462,-0.020265870892144006,0.02644222587401926,-0.04075722045739923
1.825825825825826,0.0022147722735557348,0.5566352289361335,0.0010305417753933958,0.021634060883515736,-0.032392089637918155
1.83983983983984,-0.0277237541762395,0.6202915399984578,-0.032610747706959695,-0.02748822300881901,-0.060653959198465675
1.8538538538538538,0.015415302496815532,0.6060882323814796,-0.03256739238073366,0.04066328404232402,-0.003038421560614346
1.8678678678678677,0.0073702341029669195,0.6895032045836589,0.02038936780094171,0.03510596128626101,-0.017953127416957097
1.8818818818818817,-0.016747577071952707,0.6499385565798359,-0.034454759480855246,0.004028894929155061,-0.028997636729038344
1.895895895895896,0.0032265062800788924,0.662225109105548,0.01999942164558009,0.0023879358845347205,-0.0020437027544661555
1.90990990990991,-0.010541541518727538,0.6656026669226611,0.013888872351757113,0.01662173314845893,0.01091911892621086
1.9239239239239239,0.0043196835800853985,0.697361054579741,-0.05176186948625119,-0.02585109209075782,0.06279593796698876
1.9379379379379378,0.020684301151114547,0.7073030368223214,-0.020313285647060586,0.00090094439404807,-0.04535650258613835
1.9519519519519517,0.04831614592031917,0.7516631364578329,0.03583839215233657,-0.06457150631667599,0.034781431299847836
1.965965965965966,-0.03647532802824102,0.777660279344097,-0.02941825221483123,0.026293669389473796,0.02919304683136556
1.97997997997998,0.06458112614819676,0.743890992344468,-0.013913648883937499,-0.04684479664573276,-0.02337278218029862
1.993993993993994,-0.0580347103890341,0.7459922721221833,0.01388224799768021,0.04510259488392438,0.006097078638680802
2.008008008008008,-0.004081645184097108,0.749223282334391,0.023524272340131852,-0.009903602783965371,-0.013728997478921819
2.022022022022022,0.018071020314107268,0.8378249935848019,-0.007521261846805627,-0.006350009418437076,0.005570657413885718
2.0360360360360357,0.00880594447127564,0.8076293294149737,-0.017897821872898536,-0.018832017138010065,0.04527393040358807
2.05005005005005,-0.018345504618860805,0.7941312505040526,0.042701412072482105,-0.008641166167485953,0.018168186980531072
2.0640640640640644,-0.005944723965091425,0.8881785671798194,0.052200414715431076,0.042555940410968586,0.015258251198748315
2.078078078078078,-0.014523851793612057,0.9689028634234105,0.029402576527910118,-0.07463425963238936,-0.012909279596726376
2.0920920920920922,-0.017444128234792584,0.91128353742531,0.00260011854944279,0.0383089616543229,-0.044521699945633514
2.1061061061061057,0.025698589046374395,0.9537069134876072,-0.024203299290787773,0.01014070451372688,-0.006254046313914801
2.12012012012012,0.010897473630296138,0.9477999567991633,-0.024864170694376846,-0.036210649344940664,0.03619824464843464
2.1341341341341344,-0.020621299332544356,0.9588503270834985,0.01572949977758545,-0.03225937168936802,-0.045815035694931935
2.148148148148148,0.027135211355744586,1.005513146873665,0.01261140212862828,0.05029179093106823,-0.0316526810422806
2.1621621621621623,0.009349448048797674,0.9849814063784569,0.04211329681940931,-0.02836520626920355,0.0037880320903295635
2.1761761761761758,0.02450138893598184,1.0170585101238063,0.019585274182054024,-0.03460051517281862,-0.02953964354179635
2.19019019019019,0.018991083435583762,1.0336068015873978,-0.04501360866708433,0.03411943643391256,-0.023775703409491693
2.2042042042042045,-0.024779477529357375,1.0183784726004619,0.03164490607778788,0.010156586471613865,-0.012707957447505646
2.218218218218218,-0.016725593848026552,1.0821686474965846,-0.029846960266174866,-0.028137767090582248,-0.04096852212095514
2.2322322322322323,0.02248928288249925,1.060640916945262,-0.011415134705014091,0.006498749492810045,-0.029223655381294202
2.246246246246246,0.0183732691790185,1.0561717616991568,0.007619983168693908,-0.030772580250373823,0.021102837509304858
2.26026026026026,-0.0005722624713677658,1.107342559079631,0.05999487357727723,0.033024642243025024,-0.03922109346070962
2.2742742742742745,0.003568068261268095,1.0761225820391305,0.09343425094784565,0.03184112927178987,-0.047936164028043134
2.288288288288288,0.038372402060199845,1.115155966133527,0.018351285736728916,0.015960186329670455,-0.018900749378578746
2.3023023023023024,-0.017709812165637988,1.1246547031557879,-0.005332263654135307,0.010849832246485107,0.021958665083427704
2.316316316316316,0.016445718306006284,1.1674869942808417,0.016214080011880388,0.052835644204336604,-0.005907654231016748
2.33033033033033,-0.0060369875960970334,1.158478384364496,0.026825184090342725,-9.409665027441204e-06,-0.013937432333752005
2.3443443443443446,-0.006505179816344693,1.1521418581164695,-0.00940645378833959,-0.03545622318786147,0.0013307639360864985
2.358358358358358,0.03298544293498383,1.1853924436963053,0.054089527905220564,0.013484218028324065,-0.052371222974187726
2.3723723723723724,0.02478187885743769,1.2098288931069285,0.0071566048950691815,0.06258141220602542,0.014841169625925396
2.386386386386387,0.024422256511236716,1.1914027522680872,0.015209885289760167,-0.03044278399024348,0.011503050955953253
2.4004004004004003,0.039179201325026745,1.1807948218667887,0.020280388709257118,-0.01084388210020845,-0.012279254207752742
2.4144144144144146,0.0006430793196591781,1.1462037982841575,0.012977438501373579,0.012493382149897212,0.030177735370401096
2.428428428428428,0.020469907727664546,1.1579291718021438,0.025527507864941144,-0.0016171443448882682,-0.03382488295056804
2.4424424424424425,-0.009298128495809715,1.184290230211469,-0.018126402020931427,-0.029469106154060863,0.033837269817280455
2.456456456456457,0.00973359794644472,1.1779597799107133,-0.016323323871172926,0.033655737091194515,0.004634809989328806
2.4704704704704703,-0.0038967944508408385,1.192662533619001,-0.032541529565738476,0.06960122322853127,-0.010096577672915542
2.4844844844844847,0.0029164040046281555,1.201222109315353,0.013688548979021562,0.005883945521017176,-0.0005962090354868246
2.498498498498498,0.017860385284207022,1.2158863108900904,0.023915294382803546,-0.027122046738901652,-0.003217942946443234
2.5125125125125125,-0.02454168951866223,1.1975745387144874,0.014327586637634507,-0.046468813572700454,0.0366084869229451
2.526526526526527,0.06277589976915993,1.2132001781062374,0.05088014655522168,0.0077392818666055675,-0.032300373790964336
2.5405405405405403,-0.030176806799713372,1.1986787513661505,0.0005325114370840734,0.033116323008622134,-0.022875577138236174
2.5545545545545547,-0.036422438073330975,1.134847293693907,0.020821997230492918,0.014255035414304864,0.03108908680159606
2.568568568568568,0.03474611577282925,1.1625304965577108,-0.031927275999053546,-7.211186330237187e-05,-0.01786604801254732
2.5825825825825826,0.023752295361982513,1.1822262891104882,-0.010720261411643197,-0.01767814580636785,0.027015992366774502
2.596596596596597,0.018725682806463567,1.1453435726266712,0.021833168360835847,-0.03276490480885083,0.050983079541284504
2.6106106106106104,0.01885216998834628,1.1939744019008294,0.026520102939834703,0.025042544434680833,-0.012053850752662272
2.6246246246246248,-0.0003658447742308742,1.215508702002783,-0.007685872848990772,0.02741315381060386,0.02044086985780775
2.6386386386386382,-0.02691628647550862,1.1990384343854814,-0.0009222364126319723,-0.04637188785021268,-0.034610768374253115
2.6526526526526526,0.002275296077229394,1.1482550398085358,-0.04421091368873114,0.047695175740850845,0.022641999013839856
2.666666666666667,-0.02031385259114287,1.1908710674606353,-0.009278599371259931,0.017222143737317144,0.005982719657780113
2.6806806806806804,0.029254451745200784,1.1414245772209295,0.028258665399966087,0.04198784725746305,0.014191148549906626
2.694694694694695,-0.004410981946788914,1.1170088463044223,0.01892665464237522,-0.040263823673218554,-0.019367162068440563
2.7087087087087083,-0.024764280331885324,1.0982362407349746,0.01682280287273491,-0.04097471490827959,-0.04983250236622442
2.7227227227227226,-0.00964102942760065,1.0964606450306218,0.0034379468654899045,-0.004469068461532974,0.015097562052148137
2.736736736736737,0.012388412005964484,1.082185877001394,0.002308730791767364,0.015083544830936636,-0.06190209445508678
2.7507507507507505,-0.01691133497809874,1.086661607871517,-0.017549853159475434,0.05389083803169922,-0.009520514637520048
2.764764764764765,-0.024666267784120687,1.0735281228545805,0.02339910927774821,0.021182382218477645,0.028235456133708304
2.7787787787787783,0.007310910912187676,1.055431076177282,0.015250173149582156,-0.007280421885470338,0.005756932229621976
2.7927927927927927,0.007349249112772545,1.05456755907409,0.01758129056226679,-0.030791058025651748,0.05845027951049582
2.806806806806807,-0.01520807988153586,1.0628140411539118,-0.012746768785805142,0.036900037359294056,0.0307532747587609
2.8208208208208205,-0.0141309652173067,1.0407572362772466,-0.06133780905461899,-0.028941140414348386,-0.019616951452723748
2.834834834834835,0.006961655106294876,0.9524660849805879,0.03642079438684871,0.04885408140982018,0.0008194016096535275
2.8488488488488484,-0.04344239637729749,0.9047304447609886,-0.010598718305977523,-0.008531512062037531,-0.0014211208437154123
2.8628628628628627,-0.04222379916687376,0.9933319482324399,-0.021839246850093745,0.047717492540466866,-0.04746530264770013
2.876876876876877,-0.02155322952315845,0.9078963631588068,0.02514445957653802,0.02036797230342415,-0.02821196722009451
2.8908908908908906,-0.00640333193310058,0.9254333554028741,-0.007104710227023259,-0.004109827507635291,-0.016822826911383124
2.904904904904905,0.00932729719866785,0.8800470205632204,0.03678996252426639,-0.015581850037629177,-0.06108661476211589
2.9189189189189193,0.044260746162154314,0.8437929614161553,0.023860042459792577,-0.010227190857768586,0.001424804398794439
2.932932932932933,0.02572983932583178,0.8965534740461379,0.02623794564779298,0.012849551023156363,-0.007472154958356543
2.946946946946947,-0.00479811296171373,0.8853240499183563,-0.034842522492832574,0.0023147504152038925,-0.05018681662562965
2.9609609609609606,-0.0005704498522728287,0.8273036785101987,0.04292535932658639,-0.017814280901346544,0.012126386407215252
2.974974974974975,-0.0300758501310004,0.7487541260155841,0.014862438339632623,-0.004968874569230957,0.02147618282771385
2.9889889889889893,-0.0005553680140633917,0.7918480343482527,-0.0035670758583152646,0.002357385676162527,0.0068110348941677655
3.003003003003003,-0.008659737131617516,0.8016294701000926,0.012329142238325104,-0.06386194029636422,-0.009722044683413249
3.017017017017017,0.009681575424768076,0.7270640541026929,-0.04471182383429938,0.01374513450673435,0.017743265173717077
3.0310310310310307,-0.02481691259444444,0.7584299404009857,0.02141568001677659,-0.029391536301320322,0.02040661148773175
3.045045045045045,0.015580408679020592,0.7339344065997112,-0.021109384344446824,-0.0345998613472713,0.009222107821571153
3.0590590590590594,0.04598217855800748,0.7332284044632393,-0.030156131037604277,-0.050620208335130985,-0.024738366721892675
3.073073073073073,-0.003262795049333421,0.7009084103054809,-0.034556216813994,-0.05381664041089108,0.00829802382264185
3.0870870870870872,0.012051359576052136,0.6496389947507125,0.045226034358784174,-0.04066327689767296,0.03586442045360832
3.1011011011011007,0.020704326404379855,0.6962996514219807,-0.006259506726163372,-0.021270465523546403,-0.017898870752164342
3.115115115115115,-0.012036608567316847,0.637301372285339,0.05944743717710139,0.058597953805913656,0.0629381812637675
3.1291291291291294,0.006722779146189577,0.622997354005909,-0.0017749500843797662,-0.015776192519643278,-0.015768926839404358
3.143143143143143,0.00037777595893562395,0.5777025324987028,-0.036009734054244846,0.005332720774254811,0.0009722116780090465
3.1571571571571573,0.002930286254900616,0.5744305832441445,-0.0173221811987956,0.012014680925194305,-0.02017456649688237
3.1711711711711708,-0.023190290753325085,0.5433765446173172,0.05426336569526157,0.003932218752399082,0.006698126574886155
3.185185185185185,0.0007353075393259603,0.5471047392513756,0.013582803635555765,-0.0023230145347990588,-0.0522666491586823
3.1991991991991995,0.014939950670183175,0.5862147217995048,0.0029395452075800105,-0.0358584950048098,-0.01638125221119228
3.213213213213213,0.04353430984871831,0.47649065428101567,0.02537729274742942,0.04352817569124951,-0.03276363411361648
3.2272272272272273,0.02877812613071498,0.4522540457562965,0.03688152656629433,0.05421628286354663,0.0040601524885572875
3.241241241241241,0.06459547484996239,0.5280523483927924,0.05666663960189244,-0.050479339716022226,0.029833423484300917
3.255255255255255,-0.023020425949239063,0.4611502696678082,0.06798429486939299,-0.030720395530754202,0.019380188012958342
3.2692692692692695,0.026169619882361068,0.4311392310260756,0.015191657061235162,-0.008393803133897605,-0.07114977823149772
3.283283283283283,0.0055002608219007565,0.4664700430659468,-0.012267754781704568,-0.028935577569154877,0.06126209239220335
3.2972972972972974,0.06569408853684246,0.40145641236659174,0.01671510670776344,0.015179576597004306,0.008858401249613746
3.311311311311311,-0.024248948111700277,0.4590571366467653,0.038612212567503496,-0.021847497382090415,-0.023294970939400007
3.325325325325325,-0.025191654892672822,0.40957516434798724,0.003658095261269475,0.06495241484429269,0.004713841108653357
3.3393393393393396,-0.01798177905408249,0.35987684463697894,0.005708764481766996,0.035717260662389186,0.005285698498124289
3.353353353353353,-0.06371687147294802,0.4248332749285609,0.04667780468297469,0.006378100193965935,-0.02000545737924517
3.3673673673673674,-0.015772650438088884,0.32787137704130054,0.03693705351489326,0.03081055060067913,0.005937504479632253
3.381381381381381,-0.022773979670870848,0.35456849114203487,0.04150774594014672,0.033178066450008925,-0.01822416381356915
3.3953953953953953,0.004511813739624865,0.3278854397347895,0.01999416192062491,-0.016917271652838756,-0.01213085458246682
3.4094094094094096,0.010252679393416758,0.3449015644884913,0.03816341509681368,-0.024485256112743624,-0.02058836846164007
3.423423423423423,0.05628512527564607,0.3399815705572304,0.01977937319937686,0.0023456710842366885,-0.04298013263660375
3.4374374374374375,0.028512715227402508,0.28172936341863825,0.07675108354775872,0.02585059147374232,0.004375100640784603
3.451451451451452,-0.017307109602417683,0.2461469155571627,0.0837525475438102,0.004173459716866809,0.01755899014525376
3.4654654654654653,-0.02695244008488402,0.27087644126607435,7.389901714639074e-05,-0.04730809423948614,0.015446515486919917
3.4794794794794797,0.014757575190933256,0.225420978429687,0.03045657919780132,-0.024082767118609707,0.024597765780891297
3.493493493493493,-0.03960699617300089,0.29517563206080394,0.016449679260581558,-0.002217039091014779,0.009730215144949832
3.5075075075075075,0.054943763006546444,0.22823651921733631,0.04497315298755146,-0.002267624823610889,-0.01598175541052416
3.521521521521522,0.03538320364702615,0.202889997068695,0.0652270836147862,0.05917882229830214,0.02518992621279021
3.5355355355355353,-0.014075269542309707,0.2094392920602883,0.027628619064799118,-0.04157684895852384,-0.04072551511530336
3.5495495495495497,-0.051394035855646766,0.1538711811278175,0.04698468043488957,0.015170719061407288,-0.027020129534984477
3.563563563563563,0.0406161712389548,0.1558557858023364,0.04818231801560239,0.04467670938734627,-0.028925989277141767
3.5775775775775776,-0.003436195346124255,0.2120648564521134,0.08832097391173076,0.06814710646322754,0.03240169563433444
3.591591591591592,0.03713448936857304,0.14771825782968914,0.08812979329191534,-0.012127985067721687,0.028283670353423305
3.6056056056056054,-0.04783282975617338,0.1277098449410731,0.0684916341088592,0.014747172381909436,0.014619173189486499
3.6196196196196198,-0.017981250682359357,0.1672229517089905,0.09969360866895959,0.017097480574429835,0.032157913269013655
3.6336336336336332,0.00015731099664885654,0.17900913039072539,0.08238779499964581,0.005869535160008074,-0.026378464833412274
3.6476476476476476,0.0014094178171035281,0.15762372007513695,0.09519474555552795,-0.002959824578167495,0.010457873659411867
3.661661661661662,-0.013501964140986889,0.15884991254616615,0.15826405711737176,0.013085279069805677,-0.0037552112578930117
3.6756756756756754,0.01868549797318516,0.09946776549678049,0.15315312904573217,-0.07596083856696355,0.025406486353074062
3.68968968968969,-0.03202861287923247,0.07300352778377783,0.07899608007607872,0.020469199198057744,-0.0034567019761725824
3.7037037037037033,-0.0042713845488136885,0.15446031660607268,0.1480877209760651,0.003793069476340204,-0.011548259758514064
3.7177177177177176,0.003608868952839327,0.09377158170019297,0.1529203587116579,-0.006665845585038952,0.016227284482713347
3.731731731731732,0.0154331650229655,0.09022071851708051,0.09968609593600819,0.06141499121422848,0.026285106122211837
3.7457457457457455,0.02134844634364226,0.13214007543946782,0.16442786720125727,-0.02023811184152628,-0.0200503223993821
3.75975975975976,-0.033739262754345585,0.10377717133793961,0.19191008635509554,-0.012081523620894246,-0.0018322341848790778
3.7737737737737733,-0.046023425121428645,0.09580301238857822,0.11818229449282633,0.05975827132172875,-0.0317531803618437
3.7877877877877877,0.03833030465747306,0.14234522142203293,0.13060067817212115,-0.024949176529017767,-0.0749417889909035
3.801801801801802,0.00996942035980632,0.05358360057655963,0.1951048538329755,-0.016489725695888663,0.006013833571115141
3.8158158158158155,-0.022454596096358508,0.09643613828066619,0.17935255055199842,-0.004395873859077361,0.01826720863398263
3.82982982982983,0.04653455926594857,0.06623349516655176,0.1945691990159804,0.025238171725228055,0.007862055774855062
3.8438438438438434,0.003470239029005835,0.06870604709285397,0.19524523049526207,0.006251560211902196,-0.05848679621972481
3.8578578578578577,0.03537891552209214,0.10282320637845796,0.20393715562797193,-0.038759820948137506,-0.010525423506426025
3.871871871871872,0.0020255544424460704,0.06871355783035005,0.15979733716491323,-0.015944548257214416,-0.06655036903166663
3.8858858858858856,0.061822437746574505,0.06631800068557403,0.2385729236664419,-0.018198431994635153,0.04109110168448477
3.8998998998999,0.052660225273388504,0.07920921666146558,0.2499895628458641,-0.0022926057102071406,-0.03258156399142265
3.9139139139139143,-0.007468924454298002,0.033117591545431334,0.21595483287911957,0.012801302035813575,0.03766218712810942
3.9279279279279278,0.02914712852869022,0.01608253331350592,0.2296525250294564,0.012574283935797735,0.028376173906106073
3.941941941941942,0.019361278487602197,0.007260975058315924,0.19332855088747838,-0.05324995896126916,-0.027017619824437674
3.9559559559559556,0.04105894672600874,-0.022891798181602627,0.26317780767407634,0.031951080917654286,-0.033983451198146296
3.96996996996997,-0.028947703817372474,0.09541957286771194,0.2735822025646173,0.007612562131003174,0.010511210881056048
3.9839839839839843,0.02058154379997771,-0.0015938789742374268,0.2634051554460608,0.04157430490573469,-0.02532960918406832
3.997997997997998,0.031752734605507246,0.022762231204275316,0.3080298336436203,0.013367355614035232,0.0030746592635429865
4.012012012012012,-0.05276218459267776,0.019115428476544016,0.273480724932444,0.03308438769942233,-0.01448469909746685
4.026026026026026,-0.03549775537996074,0.03477876778860651,0.3098176801877193,0.014044598597177577,-0.053434614581309395
4.04004004004004,-0.061176965332793036,0.04827657720560144,0.2718355354409274,0.04043881665406347,-0.0669138928573918
4.054054054054054,-0.00808220503332878,0.0479722898635964,0.31143087447191703,0.01572365061993424,0.00680068571494298
4.068068068068068,0.021526267673885203,0.0031198674321734447,0.3167809542851977,-0.002876935816316702,-0.016846562860971283
4.082082082082082,0.045070711562885876,0.01414805196430103,0.33880293968950503,0.06823827655070498,-0.016592512936713776
4.096096096096096,0.002222843412597263,0.02627912478662829,0.33114344321733113,0.026741407463941838,0.0208761096090604
4.11011011011011,0.04885846636714194,0.00906680431054136,0.34861914560963997,0.01728805434997079,0.03520347647857686
4.124124124124124,-0.04140304374644421,0.06355496040295013,0.38782206917266737,-0.03820758874689338,-0.008176118782645611
4.138138138138138,-0.05110147318065263,0.028947768436413224,0.36055269001617013,-0.038561442048405545,-0.010217722674222315
4.152152152152152,-0.0016664309668969737,0.03522145312948158,0.33620491366681604,0.008875942592641305,0.015004546262420319
4.166166166166166,0.011521963468180477,0.03208680187883305,0.44776165396448686,0.004467284598332992,-0.04070779395616429
4.18018018018018,-0.0009808424428217968,0.04649460824990778,0.44770826594698604,-0.01831434708559192,0.006694883846038831
4.1941941941941945,-0.062023263001195504,0.015872157574971575,0.3785988064560883,0.004347036412142192,0.01655689170760221
4.208208208208208,-0.0026736011853830295,-0.02925477238699773,0.44926409032920134,0.04778516890215099,0.020407240517684
4.222222222222222,-0.0391340850151451,0.020903683005925426,0.42478614735042924,0.02099785885802135,-0.05810222364742959
4.236236236236236,0.020090176464901542,-0.011313839348001637,0.45917080435270313,-0.03408438910246639,-0.022840275961146943
4.25025025025025,0.010997947382905753,-0.00826991250847274,0.4715635336467107,-0.003188616608715343,-0.026347489104762752
4.2642642642642645,-0.02819639358982042,0.02458620671110384,0.4672462542419766,-0.023980818843368473,0.0029970452046991446
4.278278278278278,-0.015416007520100616,0.043592677734295746,0.4623691644279969,-0.0114505016566807,0.014422803914228005
4.292292292292292,-0.0317764056566684,0.00657079606252062,0.4768221157566368,-0.012214810755460222,0.04490181066690406
4.306306306306306,-0.001880372918195039,0.014723163123781703,0.48175166679119974,-0.01412164864616124,-0.014848431947283006
4.32032032032032,0.02865426961503724,0.05608483313128949,0.4960147052533025,-0.03743133034176649,-0.014926606235615956
4.334334334334335,-0.029571781390066238,0.011833633186063498,0.5307085677316146,-0.0035908859921792284,0.034490767899218726
4.348348348348348,0.015121395465535389,0.08228449922922418,0.5230177206986839,-0.016562376772117863,0.008897956625184758
4.362362362362362,-0.01590772855117318,0.020850568788770504,0.5767199543568032,-0.08760937018067654,0.03803023761525175
4.376376376376376,-0.02378618496787029,-0.04925992144677279,0.6126338886595897,0.06188269944187142,0.008662579020110295
4.39039039039039,-0.0032109107986367075,0.02586551038930673,0.5623520075431171,0.03297736002071894,-0.03471270996579863
4.404404404404405,-0.0310572696725812,0.014425245558770061,0.5986403738096588,-0.010952658687609374,-0.03999300918034489
4.418418418418418,-0.016609479160415445,0.04142965268755757,0.6181093151411835,0.0009244698379532643,-0.04654446974288324
4.4324324324324325,-0.03593633677766544,0.022698936728193217,0.6288834276428231,-0.03476466817586068,0.019862512644412755
4.446446446446447,0.058941753987491685,-0.0018653108295428713,0.6285387241274181,0.05128333162770158,0.03565892599439492
4.46046046046046,0.001057906559151866,-0.03463857738956945,0.659997256527062,0.05735870362595817,0.055481953304087644
4.474474474474475,-0.02099176523977756,-0.0043624346373499,0.6635487725703021,0.0051710668037449675,0.025294321100175595
4.488488488488488,0.006419397322026664,-0.023774723199305334,0.623211453530756,0.0312083065555037,0.03488639509264502
4.5025025025025025,-0.0033698414907248906,-0.015828536336252048,0.6975591633119409,0.005795153779934195,-0.017399170732956524
4.516516516516517,-0.006629087985996687,0.01910343087460084,0.7091170781083783,-0.0395289022352288,-0.034691068640111275
4.53053053053053,0.01842500100130276,0.05141381215567249,0.6704719165309206,-0.011743259997901788,0.02550387789390817
4.544544544544545,0.022725231301419152,0.013038222576476516,0.7052266131371534,0.004610258214601377,0.012532018316969202
4.558558558558558,-0.015915034428315822,-0.034787040073494827,0.7351397360744111,-0.01294050148660841,0.003225030921642112
4.5725725725725725,-0.0172745472193404,0.014328112562102235,0.7187328727134505,-0.005817483337958545,0.011622954528612766
4.586586586586587,-0.00825155091454932,0.03679804655658051,0.7673827743330008,-0.0019508646054858217,0.009697491861894239
4.6006006006006,-0.06905763494206754,-0.01747749406024892,0.8160872625599501,-0.0015832481498855176,0.038516557727782286
4.614614614614615,-0.04545573186595657,-0.003280429254983079,0.7313535724263586,0.0024659864050612813,0.03885175171396458
4.628628628628628,0.04100622802333574,0.0011114498530414578,0.7230363347318876,-0.030861484773852494,0.016328935121687514
4.642642642642643,0.04934903140503851,-0.02293933604613906,0.7828774121807632,-0.020491892751813113,0.02537655973157884
4.656656656656657,-0.007471081186691349,0.019998431139614588,0.8044539709435544,-0.0374533361582864,0.015424508254542349
4.67067067067067,0.017296708891672993,-0.0031308852833170984,0.7846630175671248,0.0304881291479188,-0.013832292497940357
4.684684684684685,0.009337504636306082,0.013035784780952393,0.8436952621007299,-0.06194219997163911,0.022699917705283696
4.698698698698698,0.09236642425365713,-0.02621838344732415,0.7681633318553723,0.03591275218845006,-0.04183168580982508
4.712712712712713,0.0335872473430373,-0.01275684183236783,0.8370381522575989,0.04297786807330975,0.03162011304796599
4.726726726726727,-0.0038375277444229958,0.02200249265765386,0.8056985813620774,-0.0075909440403971115,-0.03583210941024423
4.7407407407407405,-0.02866621321801277,-0.010886487875858924,0.8827643099375003,-0.07652756589041779,0.008577902461497634
4.754754754754755,-0.04819338960772717,0.05207790177197095,0.8979421348260785,-0.00917545810599998,-0.025350576321089002
4.768768768768768,0.006103909076016693,-0.011746857709648046,0.8218165649409161,-0.0001588513821815826,0.016605964763873913
4.782782782782783,-0.0226905223585291,0.006958531569340247,0.8346361680240071,-0.028442680755183844,-0.0010131935926989276
4.796796796796797,-0.04266761128793022,0.028173774702710257,0.8828657255462867,-0.01346662944871791,-0.04783783172218801
4.8108108108108105,-0.019397186527275796,-0.042374768522379584,0.8510599503451329,0.0480167972533354,0.012626136610423883
4.824824824824825,-0.03244644010843185,-0.05266600090200683,0.8665403236175827,0.02218644789318888,-0.0173321572056811
4.838838838838838,0.05061424905217694,-0.04562763169931212,0.873519013477393,-0.02536360294001362,0.026440204897571744
4.852852852852853,0.026449192708483515,0.038004951782130474,0.8196411599257796,-0.04541263563528871,4.5930907553688785e-05
4.866866866866867,-0.00023917923949852115,-0.016441512447438786,0.8809033883906802,-0.007145480660395559,0.01186916767640952
4.880880880880881,0.044398324166700774,0.07684831396830887,0.8643214161521636,-0.003580922138053092,-0.02872013061414423
4.894894894894895,0.002321049229428549,-0.016835809645087456,0.8735167692607732,0.017874918595540024,-0.01767260571755995
4.908908908908908,-0.02583852603984791,0.0056185094394238105,0.9345145432329245,-0.0128955866741903,-0.013751350123762907
4.922922922922923,0.04569372231808971,0.04633658934189361,0.8559994244420454,0.018693088911125505,0.025709356988777007
4.936936936936937,0.01616730131053976,0.0602482743534201,0.9201703031321475,0.06159654516876929,0.05033009613787288
